Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.00764008211367614,DefaultEntity.12,Server1,1.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.12' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.00764008211367614,DefaultEntity.12,Server1,1.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.12' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.00764008211367614,DefaultEntity.12,Path1,4.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.00764008211367614,DefaultEntity.12,Input@Server1,0.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.00764008211367614,DefaultEntity.12,Server1,3.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.00764008211367614,DefaultEntity.12,Server1,3.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.12' ending transfer into station 'Server1.Processing'.
0.00764008211367614,DefaultEntity.12,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.00764008211367614,DefaultEntity.12,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.00764008211367614,DefaultEntity.12,Server1,3.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00351286918068413' Hours until time '0.0111529512943603' Hours.
0.00764008211367614,DefaultEntity.12,Server1,1.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.00768393302201933,DefaultEntity.13,Output@Source1,1.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.00768393302201933,DefaultEntity.13,Output@Source1,1.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.00768393302201933,DefaultEntity.13,Output@Source1,1.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.00867202826011457,DefaultEntity.13,Path1,1.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.00867202826011457,DefaultEntity.13,Path1,1.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.13' transferring from '[EndOfLink] Path1' into node 'Input@Server1'.
0.00867202826011457,DefaultEntity.13,Input@Server1,0.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.00867202826011457,DefaultEntity.13,Input@Server1,0.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.00867202826011457,DefaultEntity.13,Input@Server1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.13' transferring from '[Node] Input@Server1' into object 'Server1'.
0.00867202826011457,DefaultEntity.13,Input@Server1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.13' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.00867202826011457,DefaultEntity.13,Server1,4.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.00867202826011457,DefaultEntity.13,Server1,4.OnEnteredInputBuffer,[Execute] Entered_AddOnProcess,Executing process 'Server1_Entered'.
0.00867202826011457,DefaultEntity.13,Model,2.Server1_Entered,[Begin],Process 'Server1_Entered' execution started.
0.00867202826011457,DefaultEntity.13,Model,2.Server1_Entered,[Assign] Assign1,Assigning state variable 'Model.ServerWhereAmI' the value 'Entered'.
0.00867202826011457,DefaultEntity.13,Model,2.Server1_Entered,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.13
0.00867202826011457,DefaultEntity.13,Model,2.Server1_Entered,[End],Process 'Server1_Entered' execution ended.
0.00867202826011457,DefaultEntity.13,Server1,4.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.13' ending transfer into station 'Server1.InputBuffer'.
0.00867202826011457,DefaultEntity.13,Input@Server1,2.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.00867202826011457,DefaultEntity.13,Input@Server1,2.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.00867202826011457,DefaultEntity.13,Input@Server1,2.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.00867202826011457,DefaultEntity.13,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.13' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.00867202826011457,DefaultEntity.13,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.13' unable to seize '1' capacity unit(s) of resource 'Server1'. Insufficient capacity available.
0.00867202826011457,DefaultEntity.13,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.13' found '0' currently available resource(s) of resource type '[ParentObject] Server1'.
0.00867202826011457,DefaultEntity.13,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.13' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.00867202826011457,DefaultEntity.13,Path1,1.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.00867202826011457,DefaultEntity.13,Input@Server1,0.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0103560636964787,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0.0103560636964787,Source1,Source1,0.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0.0103560636964787,Source1,Source1,0.OnEntityArrival,[Create] Entities,Creating '1' object(s) of entity type 'DefaultEntity' using creation method 'NewObject'.
0.0103560636964787,--,--,--,--,Object 'DefaultEntity.14' created.
0.0103560636964787,DefaultEntity.14,DefaultEntity.14,1.OnCreated,[Begin],Process 'DefaultEntity.14.OnCreated' execution started.
0.0103560636964787,DefaultEntity.14,DefaultEntity.14,1.OnCreated,[Assign] Assign1,Assigning state variable 'DefaultEntity.14.WhereAmI' the value 'On Created'.
0.0103560636964787,DefaultEntity.14,DefaultEntity.14,1.OnCreated,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.14
0.0103560636964787,DefaultEntity.14,DefaultEntity.14,1.OnCreated,[End],Process 'DefaultEntity.14.OnCreated' execution ended.
0.0103560636964787,DefaultEntity.14,Source1,1.OnEntityArrival,[Transfer] ToProcessing,Entity 'DefaultEntity.14' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0.0103560636964787,Source1,Source1,0.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0103560636964787,DefaultEntity.14,Source1,2.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0.0103560636964787,DefaultEntity.14,Source1,2.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.14' ending transfer into station 'Source1.Processing'.
0.0103560636964787,DefaultEntity.14,Source1,2.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.14' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0.0103560636964787,DefaultEntity.14,Source1,1.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0103560636964787,DefaultEntity.14,Source1,0.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0.0103560636964787,DefaultEntity.14,Source1,0.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.14' ending transfer into station 'Source1.OutputBuffer'.
0.0103560636964787,DefaultEntity.14,Source1,0.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.14' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0.0103560636964787,DefaultEntity.14,Output@Source1,1.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0.0103560636964787,DefaultEntity.14,Output@Source1,1.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0.0103560636964787,DefaultEntity.14,Output@Source1,1.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.14' transferring from '[Node] Output@Source1' onto link 'Path1'.
0.0103560636964787,DefaultEntity.14,Path1,5.OnEntered,[Begin],Process 'Path1.OnEntered' execution started.
0.0103560636964787,DefaultEntity.14,Path1,5.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.14.Movement.Rate' the value '5040' Meters per Hour.
0.0103560636964787,DefaultEntity.14,Path1,5.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.14' ending transfer onto link 'Path1'.
0.0103560636964787,DefaultEntity.14,Path1,5.OnEntered,[End],Process 'Path1.OnEntered' execution ended.
0.0103560636964787,DefaultEntity.14,Source1,2.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0103560636964787,DefaultEntity.14,Source1,6.OnExitedOutputBuffer,[Begin],Process 'Source1.OnExitedOutputBuffer' execution started.
0.0103560636964787,DefaultEntity.14,Source1,6.OnExitedOutputBuffer,[Execute] Exited_AddOnProcess,Executing process 'Source1_Exited'.
0.0103560636964787,DefaultEntity.14,Model,2.Source1_Exited,[Begin],Process 'Source1_Exited' execution started.
0.0103560636964787,DefaultEntity.14,Model,2.Source1_Exited,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.14
0.0103560636964787,DefaultEntity.14,Model,2.Source1_Exited,[End],Process 'Source1_Exited' execution ended.
0.0103560636964787,DefaultEntity.14,Source1,6.OnExitedOutputBuffer,[End],Process 'Source1.OnExitedOutputBuffer' execution ended.
0.0103560636964787,DefaultEntity.14,Source1,0.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0103560636964787,DefaultEntity.14,Output@Source1,1.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.0104552700456851,DefaultEntity.14,Output@Source1,1.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.0104552700456851,DefaultEntity.14,Output@Source1,1.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.0104552700456851,DefaultEntity.14,Output@Source1,1.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.0111529512943603,DefaultEntity.12,Server1,3.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.12' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0111529512943603,DefaultEntity.12,Server1,1.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0111529512943603,DefaultEntity.12,Server1,1.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.12' ending transfer into station 'Server1.OutputBuffer'.
0.0111529512943603,DefaultEntity.12,Server1,1.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.12' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0111529512943603,DefaultEntity.12,Server1,1.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.12' released '1' capacity unit(s) of resource 'Server1'.
0.0111529512943603,--,--,--,--,Resource 'Server1' checking its allocation queue which contains '1' item(s).
0.0111529512943603,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.13' waiting at rank '1' in its allocation queue.
0.0111529512943603,DefaultEntity.13,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.13' seized '1' capacity unit(s) of resource 'Server1'.
0.0111529512943603,DefaultEntity.13,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.13' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0111529512943603,DefaultEntity.12,Server1,1.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.12' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0111529512943603,DefaultEntity.12,Output@Server1,0.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0111529512943603,DefaultEntity.12,Output@Server1,0.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0111529512943603,DefaultEntity.12,Output@Server1,0.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.12' transferring from '[Node] Output@Server1' onto link 'Path2'.
0.0111529512943603,DefaultEntity.12,Path2,6.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.0111529512943603,DefaultEntity.12,Path2,6.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.12.Movement.Rate' the value '5040' Meters per Hour.
0.0111529512943603,DefaultEntity.12,Path2,6.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.12' ending transfer onto link 'Path2'.
0.0111529512943603,DefaultEntity.12,Path2,6.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.0111529512943603,DefaultEntity.12,Server1,3.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0111529512943603,DefaultEntity.13,Server1,4.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.13' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0111529512943603,DefaultEntity.12,Server1,1.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0111529512943603,DefaultEntity.12,Output@Server1,0.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0111529512943603,DefaultEntity.13,Server1,3.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0111529512943603,DefaultEntity.13,Server1,3.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.13' ending transfer into station 'Server1.Processing'.
0.0111529512943603,DefaultEntity.13,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0111529512943603,DefaultEntity.13,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0111529512943603,DefaultEntity.13,Server1,3.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00317052929240076' Hours until time '0.014323480586761' Hours.
0.0111529512943603,DefaultEntity.13,Server1,4.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0112521576435666,DefaultEntity.12,Output@Server1,4.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0112521576435666,DefaultEntity.12,Output@Server1,4.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0112521576435666,DefaultEntity.12,Output@Server1,4.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0114433652837803,DefaultEntity.14,Path1,4.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.0114433652837803,DefaultEntity.14,Path1,4.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.14' transferring from '[EndOfLink] Path1' into node 'Input@Server1'.
0.0114433652837803,DefaultEntity.14,Input@Server1,0.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.0114433652837803,DefaultEntity.14,Input@Server1,0.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.0114433652837803,DefaultEntity.14,Input@Server1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.14' transferring from '[Node] Input@Server1' into object 'Server1'.
0.0114433652837803,DefaultEntity.14,Input@Server1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.14' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.0114433652837803,DefaultEntity.14,Server1,1.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.0114433652837803,DefaultEntity.14,Server1,1.OnEnteredInputBuffer,[Execute] Entered_AddOnProcess,Executing process 'Server1_Entered'.
0.0114433652837803,DefaultEntity.14,Model,6.Server1_Entered,[Begin],Process 'Server1_Entered' execution started.
0.0114433652837803,DefaultEntity.14,Model,6.Server1_Entered,[Assign] Assign1,Assigning state variable 'Model.ServerWhereAmI' the value 'Entered'.
0.0114433652837803,DefaultEntity.14,Model,6.Server1_Entered,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.14
0.0114433652837803,DefaultEntity.14,Model,6.Server1_Entered,[End],Process 'Server1_Entered' execution ended.
0.0114433652837803,DefaultEntity.14,Server1,1.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.14' ending transfer into station 'Server1.InputBuffer'.
0.0114433652837803,DefaultEntity.14,Input@Server1,6.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.0114433652837803,DefaultEntity.14,Input@Server1,6.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.0114433652837803,DefaultEntity.14,Input@Server1,6.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.0114433652837803,DefaultEntity.14,Server1,1.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.14' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0114433652837803,DefaultEntity.14,Server1,1.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.14' unable to seize '1' capacity unit(s) of resource 'Server1'. Insufficient capacity available.
